source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
1460560597451481344,195.9330226365672,27.568084789925546,0.2357817,0.19867018,19.384798,451.84975999999995,628,20.673094,13.721282999999998,58,18.297462,59.61326,64,566,564,0.49643478,0.57308286,False,2016.0,0.8502946489596547,0.34733343,-13.762808695174346,0.32410634,-8.25099065834546,0.42282104,NOT_AVAILABLE,3333
1460560631811221504,195.94779066241313,27.57388412969121,0.3799608,0.3204723,19.963903,298.17612,605,21.256966000000002,8.4172945,49,18.853098000000006,35.582844,64,560,559,0.95088404,0.85470045,False,2016.0,0.6540693539398991,0.5380086,-14.214369621255596,0.5058823,-5.334966137093558,0.6533489,NOT_AVAILABLE,3333
1460560631811222016,195.93373358008225,27.575966569969694,0.4328651,0.36791465,20.09711,284.1626,617,21.067833,10.9458275,49,18.90234,35.76651,62,574,571,0.8124927,0.55333906,False,2016.0,1.5998194814426647,0.59617954,7.891409913005379,0.60910064,-26.84222716793849,0.7549047,NOT_AVAILABLE,3333
1460560670465559040,195.91477967932568,27.57851832335508,0.100091875,0.31317466,16.77495,1097.8395,229,,,0,,,0,246,243,0.21072204,1.5113393,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460560670467264640,195.9150098020744,27.578515975681864,0.8842978000000001,0.7916481,16.234410999999998,584.7064,504,16.097319,185.95969,61,15.229954000000001,213.69167000000002,62,596,595,10.519235,14235.626,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460560700530704256,195.93247246750832,27.58717098617555,0.1278848,0.11239867,18.577335,824.0911,657,19.267893,45.470936,68,17.788803,92.09543599999999,67,617,616,0.0,0.0,False,2016.0,0.1883446054237385,0.19385593,-6.496008960426747,0.17096689999999998,-9.579402883991179,0.23736255,NOT_AVAILABLE,3333
1460560700531617792,195.93166111330368,27.5930949312608,12.88759,33.73532,21.068554000000002,41.627083,67,21.082117,4.0130754,3,19.973223,9.486263000000001,6,68,66,2.2713146,0.20458445,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460560700531620608,195.933188894724,27.58747991950453,0.58737504,0.44124225,20.41142,203.0983,490,20.609924,9.563057,21,19.9744,8.954249,21,476,474,0.0,0.0,False,2016.0,0.4435742461715766,0.8429325000000001,0.0925459181501136,0.81916773,-4.8156129874097005,1.0047388000000002,NOT_AVAILABLE,3333
1460560803609911680,195.87405442993267,27.567833970549216,2.9540743999999997,1.9488918000000002,21.143583,79.57760999999998,352,20.502378,16.752562,38,18.968748,30.371077000000003,38,357,353,16.930035,91.46525600000001,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460560807906202496,195.87625255158332,27.578908435189124,0.09194732,0.0781655,17.971666,1047.1973,636,19.425703,35.44915800000001,70,16.821286999999998,162.85992,68,601,599,0.0,0.0,False,2016.0,4.504016378203025,0.1382092,-56.28116087312482,0.12383139999999998,7.346441551678032,0.16967937,NOT_AVAILABLE,3333
1460560837969656832,195.8856058086006,27.584668552282977,0.43777433,0.35010535,20.152842,272.20197,563,20.400242000000002,13.694370000000001,56,19.654320000000002,17.130966,57,517,516,0.0,0.0,False,2016.0,0.28584723824794195,0.6962095,-7.0427686814747945,0.6173099,-2.7498355593399357,0.7963768,NOT_AVAILABLE,3333
1460560876625695104,195.9061887180788,27.591888664014625,0.011663467,0.010224526999999999,9.523289,10424.203000000001,665,10.012992,3932.9834,76,8.870818,6332.23,75,620,602,0.08496271,13.434410999999999,False,2016.0,1.4382553907164128,0.018195348,-11.817851782241087,0.01566286,9.20979035321736,0.022339126,NOT_AVAILABLE,3333
1460560906689136000,195.92609165083505,27.59347618127348,25.625065,23.260378,21.93484500000001,20.693047,51,19.872168,20.040885999999997,5,18.895113000000002,11.193691000000001,7,43,43,59.38551999999999,24.380526,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460561112847570432,195.9548046401519,27.607818202378244,0.13550445,0.11953921599999999,18.627903,780.10614,661,19.750201999999998,24.8443,73,17.557833,111.61185,77,618,616,0.0,0.0,False,2016.0,1.0056721299942175,0.203796,0.7911182879800744,0.18487866,-12.48953377317785,0.2512886,NOT_AVAILABLE,3333
1460561117143864704,195.94463193873702,27.604804072989666,0.113283105,0.1004903,18.34235,945.2051,690,19.906803,23.594915,73,17.148584,155.27711000000005,74,630,627,0.0,0.0,False,2016.0,3.0701187522603033,0.17012127,10.063973643165813,0.15232132,-18.63307653107961,0.211742,NOT_AVAILABLE,3333
1460561288942556288,195.93372860222286,27.60607786414221,0.024688473,0.022194957,15.503008,3805.4421,628,15.915791500000001,537.6238400000002,68,14.912229,793.8878,66,572,570,0.058240227,0.73523766,False,2016.0,1.0411354943470437,0.037593715,-30.78539811140315,0.032926355,-6.456502356398227,0.046738144,NOT_AVAILABLE,3333
